timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674030111209,142,categories-get-all-category,200,OK,Thread Group 1-48,text,true,,52265,406,100,100,https://altashop-api.fly.dev/api/categories,100,0,0
1674030111288,102,categories-get-by-id,200,OK,Thread Group 1-77,text,true,,337,408,100,100,https://altashop-api.fly.dev/api/categories/1,102,0,0
1674030110230,1160,auth-register,200,OK,Thread Group 1-71,text,true,,369,574,100,100,https://altashop-api.fly.dev/api/auth/register,1160,0,0
1674030111326,72,products-get-item-rating,200,OK,Thread Group 1-50,text,true,,282,417,100,100,https://altashop-api.fly.dev/api/products/9063/ratings,72,0,0
1674030109949,1468,products-get-by-id-invalid,404,Not Found,Thread Group 1-99,text,true,,307,406,100,100,https://altashop-api.fly.dev/api/products/0,1468,0,0
1674030109961,1456,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-10,text,true,,398,490,100,100,https://altashop-api.fly.dev/api/products/9040/ratings,1456,0,0
1674030111230,214,products-get-item-rating,200,OK,Thread Group 1-41,text,true,,282,417,100,100,https://altashop-api.fly.dev/api/products/9065/ratings,214,0,0
1674030111330,170,products-delete-item,200,OK,Thread Group 1-18,text,true,,285,495,100,100,https://altashop-api.fly.dev/api/products/9058,170,0,0
1674030111390,170,auth-login-invalid,400,Bad Request,Thread Group 1-71,text,true,,309,530,100,100,https://altashop-api.fly.dev/api/auth/login,170,0,0
1674030111390,172,categories-get-all-category,200,OK,Thread Group 1-77,text,true,,52543,406,100,100,https://altashop-api.fly.dev/api/categories,110,0,0
1674030111398,185,products-set-item-comment,200,OK,Thread Group 1-50,text,true,,348,506,100,100,https://altashop-api.fly.dev/api/products/9063/comments,185,0,0
1674030111351,232,orders-create-order,200,OK,Thread Group 1-48,text,true,,404,520,100,100,https://altashop-api.fly.dev/api/orders,232,0,0
1674030110102,1481,products-get-by-id-invalid,404,Not Found,Thread Group 1-54,text,true,,307,406,100,100,https://altashop-api.fly.dev/api/products/0,1481,0,0
1674030111171,452,products-get-item-rating,200,OK,Thread Group 1-95,text,true,,282,417,100,100,https://altashop-api.fly.dev/api/products/9064/ratings,452,0,0
1674030111301,322,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-31,text,true,,398,490,100,100,https://altashop-api.fly.dev/api/products/9071/ratings,322,0,0
1674030111301,322,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-17,text,true,,398,490,100,100,https://altashop-api.fly.dev/api/products/9070/ratings,322,0,0
1674030111583,71,products-get-item-comment,200,OK,Thread Group 1-50,text,true,,350,418,100,100,https://altashop-api.fly.dev/api/products/9063/comments,71,0,0
1674030111501,153,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-18,text,true,,328,492,100,100,https://altashop-api.fly.dev/api/products/0,153,0,0
1674030111562,160,orders-create-order,200,OK,Thread Group 1-77,text,true,,404,520,100,100,https://altashop-api.fly.dev/api/orders,160,0,0
1674030111623,101,products-get-item-rating,200,OK,Thread Group 1-31,text,true,,282,417,100,100,https://altashop-api.fly.dev/api/products/9071/ratings,101,0,0
1674030111623,180,products-set-item-comment,200,OK,Thread Group 1-95,text,true,,348,506,100,100,https://altashop-api.fly.dev/api/products/9064/comments,180,0,0
1674030110411,1395,auth-login,200,OK,Thread Group 1-65,text,true,,445,532,100,100,https://altashop-api.fly.dev/api/auth/login,1395,0,0
1674030111623,222,products-get-item-rating,200,OK,Thread Group 1-17,text,true,,282,417,100,100,https://altashop-api.fly.dev/api/products/9070/ratings,222,0,0
1674030111724,139,products-set-item-comment,200,OK,Thread Group 1-31,text,true,,348,506,100,100,https://altashop-api.fly.dev/api/products/9071/comments,139,0,0
1674030111845,85,products-set-item-comment,200,OK,Thread Group 1-17,text,true,,348,506,100,100,https://altashop-api.fly.dev/api/products/9070/comments,85,0,0
1674030111583,356,products-set-item-rating,200,OK,Thread Group 1-54,text,true,,427,490,100,100,https://altashop-api.fly.dev/api/products/9055/ratings,356,0,0
1674030111722,278,orders-get-by-id,200,OK,Thread Group 1-77,text,true,,394,404,100,100,https://altashop-api.fly.dev/api/orders/1,277,0,0
1674030110358,1642,products-set-item-rating,200,OK,Thread Group 1-79,text,true,,427,490,100,100,https://altashop-api.fly.dev/api/products/9062/ratings,1641,0,0
1674030111930,70,products-get-item-comment,200,OK,Thread Group 1-17,text,true,,350,418,100,100,https://altashop-api.fly.dev/api/products/9070/comments,70,0,0
1674030111864,186,products-get-item-comment,200,OK,Thread Group 1-31,text,true,,350,418,100,100,https://altashop-api.fly.dev/api/products/9071/comments,186,0,0
1674030112000,52,products-delete-item,200,OK,Thread Group 1-17,text,true,,285,495,100,100,https://altashop-api.fly.dev/api/products/9070,52,0,0
1674030105526,6540,products-create-item,200,OK,Thread Group 1-78,text,true,,427,595,100,100,https://altashop-api.fly.dev/api/products,6540,0,0
1674030112050,65,products-delete-item,200,OK,Thread Group 1-31,text,true,,285,495,100,100,https://altashop-api.fly.dev/api/products/9071,65,0,0
1674030071929,40221,auth-login,200,OK,Thread Group 1-29,text,true,,445,532,100,100,https://altashop-api.fly.dev/api/auth/login,40221,0,0
1674030105526,6625,products-create-item,200,OK,Thread Group 1-49,text,true,,427,595,100,100,https://altashop-api.fly.dev/api/products,6625,0,0
1674030112115,39,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-31,text,true,,328,492,100,100,https://altashop-api.fly.dev/api/products/0,39,0,0
1674030091607,20596,auth-info,200,OK,Thread Group 1-38,text,true,,359,405,100,100,https://altashop-api.fly.dev/api/auth/info,20596,0,0
1674030110812,1444,products-get-by-id-invalid,404,Not Found,Thread Group 1-33,text,true,,307,406,100,100,https://altashop-api.fly.dev/api/products/0,1444,0,0
1674030112066,200,products-get-by-id,200,OK,Thread Group 1-78,text,true,,427,409,100,100,https://altashop-api.fly.dev/api/products/9073,200,0,0
1674030110684,1590,products-get-item-rating,200,OK,Thread Group 1-12,text,true,,282,417,100,100,https://altashop-api.fly.dev/api/products/9038/ratings,1590,0,0
1674030111939,385,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-54,text,true,,398,490,100,100,https://altashop-api.fly.dev/api/products/9055/ratings,385,0,0
1674030105878,6487,products-create-item,200,OK,Thread Group 1-45,text,true,,427,595,100,100,https://altashop-api.fly.dev/api/products,6487,0,0
1674030112275,158,products-set-item-comment,200,OK,Thread Group 1-12,text,true,,348,506,100,100,https://altashop-api.fly.dev/api/products/9038/comments,158,0,0
1674030112000,433,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-79,text,true,,398,490,100,100,https://altashop-api.fly.dev/api/products/9062/ratings,433,0,0
1674030112151,305,products-get-by-id,200,OK,Thread Group 1-49,text,true,,427,409,100,100,https://altashop-api.fly.dev/api/products/9074,305,0,0
1674030072287,40216,auth-info,200,OK,Thread Group 1-35,text,true,,359,405,100,100,https://altashop-api.fly.dev/api/auth/info,40216,0,0
1674030112456,48,products-get-by-id-invalid,404,Not Found,Thread Group 1-49,text,true,,307,406,100,100,https://altashop-api.fly.dev/api/products/0,48,0,0
1674030112257,271,products-set-item-rating,200,OK,Thread Group 1-33,text,true,,427,490,100,100,https://altashop-api.fly.dev/api/products/9072/ratings,270,0,0
1674030112433,95,products-get-item-comment,200,OK,Thread Group 1-12,text,true,,350,418,100,100,https://altashop-api.fly.dev/api/products/9038/comments,94,0,0
1674030072494,40033,auth-login,200,OK,Thread Group 1-26,text,true,,445,532,100,100,https://altashop-api.fly.dev/api/auth/login,40033,0,0
1674030112365,241,products-get-by-id,200,OK,Thread Group 1-45,text,true,,427,409,100,100,https://altashop-api.fly.dev/api/products/9075,241,0,0
1674030105350,7337,products-create-item,200,OK,Thread Group 1-32,text,true,,427,595,100,100,https://altashop-api.fly.dev/api/products,7337,0,0
1674030112606,116,products-get-by-id-invalid,404,Not Found,Thread Group 1-45,text,true,,307,406,100,100,https://altashop-api.fly.dev/api/products/0,116,0,0
1674030112688,50,products-get-by-id,200,OK,Thread Group 1-32,text,true,,427,409,100,100,https://altashop-api.fly.dev/api/products/9076,50,0,0
1674030112504,299,products-set-item-rating,200,OK,Thread Group 1-49,text,true,,427,490,100,100,https://altashop-api.fly.dev/api/products/9074/ratings,299,0,0
1674030112738,73,products-get-by-id-invalid,404,Not Found,Thread Group 1-32,text,true,,307,406,100,100,https://altashop-api.fly.dev/api/products/0,73,0,0
1674030112722,142,products-set-item-rating,200,OK,Thread Group 1-45,text,true,,427,490,100,100,https://altashop-api.fly.dev/api/products/9075/ratings,142,0,0
1674030111417,1494,products-set-item-rating,200,OK,Thread Group 1-99,text,true,,427,490,100,100,https://altashop-api.fly.dev/api/products/9054/ratings,1494,0,0
1674030112811,207,products-set-item-rating,200,OK,Thread Group 1-32,text,true,,427,490,100,100,https://altashop-api.fly.dev/api/products/9076/ratings,207,0,0
1674030112864,154,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-45,text,true,,398,490,100,100,https://altashop-api.fly.dev/api/products/9075/ratings,154,0,0
1674030112911,206,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-99,text,true,,398,490,100,100,https://altashop-api.fly.dev/api/products/9054/ratings,206,0,0
1674030113018,112,products-get-item-rating,200,OK,Thread Group 1-45,text,true,,282,417,100,100,https://altashop-api.fly.dev/api/products/9075/ratings,112,0,0
1674030111803,1354,products-get-item-comment,200,OK,Thread Group 1-95,text,true,,350,418,100,100,https://altashop-api.fly.dev/api/products/9064/comments,1354,0,0
1674030113130,81,products-set-item-comment,200,OK,Thread Group 1-45,text,true,,348,506,100,100,https://altashop-api.fly.dev/api/products/9075/comments,81,0,0
1674030111806,1416,auth-info,200,OK,Thread Group 1-65,text,true,,359,405,100,100,https://altashop-api.fly.dev/api/auth/info,1416,0,0
1674030113117,105,products-get-item-rating,200,OK,Thread Group 1-99,text,true,,282,417,100,100,https://altashop-api.fly.dev/api/products/9054/ratings,105,0,0
1674030111655,1611,products-delete-item,200,OK,Thread Group 1-50,text,true,,285,495,100,100,https://altashop-api.fly.dev/api/products/9063,1611,0,0
1674030113212,91,products-get-item-comment,200,OK,Thread Group 1-45,text,true,,350,418,100,100,https://altashop-api.fly.dev/api/products/9075/comments,91,0,0
1674030113267,36,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-50,text,true,,328,492,100,100,https://altashop-api.fly.dev/api/products/0,36,0,0
1674030113222,174,products-set-item-comment,200,OK,Thread Group 1-99,text,true,,348,506,100,100,https://altashop-api.fly.dev/api/products/9054/comments,174,0,0
1674030113304,162,products-delete-item,200,OK,Thread Group 1-45,text,true,,285,495,100,100,https://altashop-api.fly.dev/api/products/9075,148,0,0
1674030112053,1479,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-17,text,true,,328,492,100,100,https://altashop-api.fly.dev/api/products/0,1479,0,0
1674030113157,422,products-delete-item,200,OK,Thread Group 1-95,text,true,,285,495,100,100,https://altashop-api.fly.dev/api/products/9064,422,0,0
1674030090436,33252,products-get-all-items,200,OK,Thread Group 1-86,text,true,,24880,404,100,100,https://altashop-api.fly.dev/api/products,33206,0,0
1674030109642,16077,products-get-all-items,200,OK,Thread Group 1-63,text,true,,25340,404,100,100,https://altashop-api.fly.dev/api/products,16020,0,0
1674030109877,15862,products-get-all-items,200,OK,Thread Group 1-96,text,true,,24868,404,100,100,https://altashop-api.fly.dev/api/products,15807,0,0
1674030109709,16086,products-get-all-items,200,OK,Thread Group 1-60,text,true,,25146,404,100,100,https://altashop-api.fly.dev/api/products,16030,0,0
1674030109726,16125,products-get-all-items,200,OK,Thread Group 1-72,text,true,,25229,404,100,100,https://altashop-api.fly.dev/api/products,16068,0,0
1674030071818,54151,products-get-all-items,200,OK,Thread Group 1-56,text,true,,25184,404,100,100,https://altashop-api.fly.dev/api/products,54044,0,0
1674030072075,53969,products-get-all-items,200,OK,Thread Group 1-3,text,true,,25150,404,100,100,https://altashop-api.fly.dev/api/products,53894,0,0
1674030109909,16136,products-get-all-items,200,OK,Thread Group 1-98,text,true,,25161,404,100,100,https://altashop-api.fly.dev/api/products,16062,0,0
1674030110282,15763,products-get-all-items,200,OK,Thread Group 1-53,text,true,,25214,404,100,100,https://altashop-api.fly.dev/api/products,15689,0,0
1674030071929,54115,products-get-all-items,200,OK,Thread Group 1-7,text,true,,25192,404,100,100,https://altashop-api.fly.dev/api/products,54042,0,0
1674030091900,34146,products-get-all-items,200,OK,Thread Group 1-57,text,true,,25038,404,100,100,https://altashop-api.fly.dev/api/products,34070,0,0
1674030110580,15466,products-get-all-items,200,OK,Thread Group 1-28,text,true,,25314,404,100,100,https://altashop-api.fly.dev/api/products,15407,0,0
1674030110394,15679,products-get-all-items,200,OK,Thread Group 1-97,text,true,,25462,404,100,100,https://altashop-api.fly.dev/api/products,15653,0,0
1674030092537,33537,products-get-all-items,200,OK,Thread Group 1-46,text,true,,25413,404,100,100,https://altashop-api.fly.dev/api/products,33509,0,0
1674030110426,15719,products-get-all-items,200,OK,Thread Group 1-85,text,true,,25114,404,100,100,https://altashop-api.fly.dev/api/products,15695,0,0
1674030110065,16080,products-get-all-items,200,OK,Thread Group 1-74,text,true,,25325,404,100,100,https://altashop-api.fly.dev/api/products,16056,0,0
1674030110178,15978,products-get-all-items,200,OK,Thread Group 1-44,text,true,,24945,404,100,100,https://altashop-api.fly.dev/api/products,15954,0,0
1674030110059,16097,products-get-all-items,200,OK,Thread Group 1-84,text,true,,24857,404,100,100,https://altashop-api.fly.dev/api/products,16063,0,0
1674030111121,15132,products-get-all-items,200,OK,Thread Group 1-59,text,true,,25373,404,100,100,https://altashop-api.fly.dev/api/products,15096,0,0
1674030090062,36193,products-get-all-items,200,OK,Thread Group 1-87,text,true,,25408,404,100,100,https://altashop-api.fly.dev/api/products,36162,0,0
1674030112504,13864,products-get-all-items,200,OK,Thread Group 1-35,text,true,,25378,404,100,100,https://altashop-api.fly.dev/api/products,13793,0,0
1674030113222,13223,products-get-all-items,200,OK,Thread Group 1-65,text,true,,24955,404,100,100,https://altashop-api.fly.dev/api/products,13152,0,0
1674030110256,16236,products-get-all-items,200,OK,Thread Group 1-42,text,true,,25223,404,100,100,https://altashop-api.fly.dev/api/products,16214,0,0
1674030092276,34847,orders-get-all-orders,200,OK,Thread Group 1-27,text,true,,283,402,100,100,https://altashop-api.fly.dev/api/orders,34847,0,0
1674030111444,19173,products-set-item-comment,200,OK,Thread Group 1-41,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9065/comments,19173,0,0
1674030126074,4551,products-create-item,200,OK,Thread Group 1-46,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,4551,0,0
1674030112433,18200,products-get-item-rating,200,OK,Thread Group 1-79,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9062/ratings,18200,0,0
1674030113466,17167,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-45,text,true,,328,492,99,99,https://altashop-api.fly.dev/api/products/0,17167,0,0
1674030112154,18494,categories-create-cateogry,200,OK,Thread Group 1-31,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,18494,0,0
1674030123690,6958,products-create-item,200,OK,Thread Group 1-86,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,6958,0,0
1674030110315,20367,products-get-by-id,200,OK,Thread Group 1-69,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9066,20367,0,0
1674030112528,18171,auth-info,200,OK,Thread Group 1-26,text,true,,359,405,99,99,https://altashop-api.fly.dev/api/auth/info,18171,0,0
1674030130634,77,products-set-item-comment,200,OK,Thread Group 1-79,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9062/comments,77,0,0
1674030111171,19557,products-get-item-comment,200,OK,Thread Group 1-67,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9053/comments,19557,0,0
1674030111583,19145,orders-get-by-id,200,OK,Thread Group 1-48,text,true,,394,404,99,99,https://altashop-api.fly.dev/api/orders/1,19145,0,0
1674030110230,20498,products-get-by-id-invalid,404,Not Found,Thread Group 1-81,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,20498,0,0
1674030130648,98,products-get-by-id,200,OK,Thread Group 1-86,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9078,98,0,0
1674030112528,18219,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-33,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9072/ratings,18219,0,0
1674030130746,34,products-get-by-id-invalid,404,Not Found,Thread Group 1-86,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,34,0,0
1674030126156,4624,products-create-item,200,OK,Thread Group 1-44,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,4624,0,0
1674030112803,17978,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-49,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9074/ratings,17978,0,0
1674030126492,4290,products-create-item,200,OK,Thread Group 1-42,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,4290,0,0
1674030090605,40177,products-set-item-rating,200,OK,Thread Group 1-61,text,true,,427,490,99,99,https://altashop-api.fly.dev/api/products/9043/ratings,40177,0,0
1674030110667,20116,products-set-item-comment,200,OK,Thread Group 1-37,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9044/comments,20116,0,0
1674030110465,20318,products-get-by-id,200,OK,Thread Group 1-62,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9068,20318,0,0
1674030110464,20370,products-get-by-id,200,OK,Thread Group 1-75,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9069,20370,0,0
1674030130780,73,products-set-item-rating,200,OK,Thread Group 1-86,text,true,,427,490,99,99,https://altashop-api.fly.dev/api/products/9078/ratings,73,0,0
1674030110484,20386,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-91,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9048/ratings,20386,0,0
1674030090801,40069,products-get-by-id-invalid,404,Not Found,Thread Group 1-39,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,40069,0,0
1674030111655,19243,categories-create-cateogry,200,OK,Thread Group 1-18,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,19243,0,0
1674030112325,18573,products-get-item-rating,200,OK,Thread Group 1-54,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9055/ratings,18573,0,0
1674030110806,20100,categories-get-by-id,200,OK,Thread Group 1-40,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,20100,0,0
1674030130682,254,products-get-by-id-invalid,404,Not Found,Thread Group 1-69,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,254,0,156
1674030130634,314,categories-create-cateogry,200,OK,Thread Group 1-45,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,314,0,205
1674030130648,325,categories-get-by-id,200,OK,Thread Group 1-31,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,324,0,205
1674030130728,245,products-delete-item,200,OK,Thread Group 1-67,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9053,244,0,127
1674030070941,60058,auth-register,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-16,text,false,,2101,0,99,99,https://altashop-api.fly.dev/api/auth/register,0,0,0
1674030070953,60045,auth-register,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-23,text,false,,2101,0,99,99,https://altashop-api.fly.dev/api/auth/register,0,0,0
1674030070937,60064,auth-register,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-13,text,false,,2101,0,99,99,https://altashop-api.fly.dev/api/auth/register,0,0,0
1674030070959,60044,auth-register,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-47,text,false,,2101,0,99,99,https://altashop-api.fly.dev/api/auth/register,0,0,0
1674030070958,60047,auth-register,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-5,text,false,,2101,0,99,99,https://altashop-api.fly.dev/api/auth/register,0,0,0
1674030070945,60061,auth-register,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-34,text,false,,2101,0,99,99,https://altashop-api.fly.dev/api/auth/register,0,0,0
1674030070944,60062,auth-register,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-51,text,false,,2101,0,99,99,https://altashop-api.fly.dev/api/auth/register,0,0,0
1674030130617,397,products-get-item-comment,200,OK,Thread Group 1-41,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9065/comments,397,0,219
1674030113579,17435,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-95,text,true,,328,492,99,99,https://altashop-api.fly.dev/api/products/0,17435,0,0
1674030126368,4647,products-create-item,200,OK,Thread Group 1-35,text,true,,426,595,99,99,https://altashop-api.fly.dev/api/products,4647,0,0
1674030130712,304,products-get-item-comment,200,OK,Thread Group 1-79,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9062/comments,304,0,132
1674030130834,183,products-get-by-id-invalid,404,Not Found,Thread Group 1-75,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,183,0,111
1674030130781,236,products-get-item-rating,200,OK,Thread Group 1-49,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9074/ratings,236,0,125
1674030130625,426,products-get-by-id,200,OK,Thread Group 1-46,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9077,426,0,227
1674030091646,39413,auth-info,200,OK,Thread Group 1-15,text,true,,359,405,99,99,https://altashop-api.fly.dev/api/auth/info,39413,0,0
1674030130747,337,products-get-item-rating,200,OK,Thread Group 1-33,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9072/ratings,337,0,101
1674030111418,19718,products-get-item-rating,200,OK,Thread Group 1-10,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9040/ratings,19718,0,0
1674030130783,353,products-get-by-id-invalid,404,Not Found,Thread Group 1-62,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,353,0,120
1674030130783,355,products-get-item-comment,200,OK,Thread Group 1-37,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9044/comments,354,0,126
1674030112528,18639,products-delete-item,200,OK,Thread Group 1-12,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9038,18639,0,0
1674030090298,40869,auth-info,200,OK,Thread Group 1-73,text,true,,359,405,99,99,https://altashop-api.fly.dev/api/auth/info,40869,0,0
1674030071455,59712,auth-login,200,OK,Thread Group 1-90,text,true,,445,532,99,99,https://altashop-api.fly.dev/api/auth/login,59711,0,0
1674030130898,269,categories-get-by-id,200,OK,Thread Group 1-18,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,269,0,80
1674030131009,159,auth-login-invalid,400,Bad Request,Thread Group 1-51,text,true,,309,530,99,99,https://altashop-api.fly.dev/api/auth/login,159,0,84
1674030131051,117,products-get-by-id-invalid,404,Not Found,Thread Group 1-46,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,117,0,0
1674030071142,60030,auth-login-invalid,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-20,text,false,Test failed: code expected to contain /400/,2101,0,99,99,https://altashop-api.fly.dev/api/auth/login,0,0,0
1674030071166,60039,auth-login-invalid,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-24,text,false,Test failed: code expected to contain /400/,2101,0,99,99,https://altashop-api.fly.dev/api/auth/login,0,0,0
1674030125719,5486,products-create-item,200,OK,Thread Group 1-63,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,5486,0,0
1674030131014,194,products-delete-item,200,OK,Thread Group 1-41,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9065,193,0,0
1674030105718,25527,products-create-item,200,OK,Thread Group 1-82,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,25527,0,0
1674030130728,518,products-set-item-rating,200,OK,Thread Group 1-81,text,true,,426,490,99,99,https://altashop-api.fly.dev/api/products/9061/ratings,518,0,115
1674030091831,39415,products-set-item-comment,200,OK,Thread Group 1-2,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9041/comments,39414,0,0
1674030131016,234,products-delete-item,200,OK,Thread Group 1-79,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9062,234,0,0
1674030130782,503,products-get-by-id,200,OK,Thread Group 1-42,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9080,503,0,160
1674030105579,25706,products-create-item,200,OK,Thread Group 1-80,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,25706,0,0
1674030071248,60037,auth-login,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-43,text,false,,2101,0,99,99,https://altashop-api.fly.dev/api/auth/login,0,0,0
1674030071248,60038,auth-login-invalid,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-70,text,false,Test failed: code expected to contain /400/,2101,0,99,99,https://altashop-api.fly.dev/api/auth/login,0,0,0
1674030131004,286,auth-login-invalid,400,Bad Request,Thread Group 1-47,text,true,,309,530,99,99,https://altashop-api.fly.dev/api/auth/login,286,0,103
1674030131005,287,auth-login-invalid,400,Bad Request,Thread Group 1-13,text,true,,309,530,99,99,https://altashop-api.fly.dev/api/auth/login,287,0,109
1674030091317,39975,products-delete-item,200,OK,Thread Group 1-55,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9036,39975,0,0
1674030131017,276,products-set-item-comment,200,OK,Thread Group 1-49,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9074/comments,276,0,0
1674030130781,512,products-get-by-id,200,OK,Thread Group 1-44,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9079,512,0,159
1674030086835,44458,products-create-item,200,OK,Thread Group 1-88,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,44458,0,0
1674030130906,452,categories-get-all-category,200,OK,Thread Group 1-40,text,true,,53193,406,99,99,https://altashop-api.fly.dev/api/categories,344,0,102
1674030105560,25800,products-create-item,200,OK,Thread Group 1-66,text,true,,426,594,99,99,https://altashop-api.fly.dev/api/products,25800,0,0
1674030131208,153,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-41,text,true,,328,492,99,99,https://altashop-api.fly.dev/api/products/0,153,0,0
1674030131174,187,auth-login,200,OK,Thread Group 1-20,text,true,,445,532,99,99,https://altashop-api.fly.dev/api/auth/login,187,0,78
1674030089977,41384,products-get-by-id,200,OK,Thread Group 1-8,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9042,41384,0,0
1674030131001,360,auth-login-invalid,400,Bad Request,Thread Group 1-23,text,true,,309,530,99,99,https://altashop-api.fly.dev/api/auth/login,360,0,113
1674030126074,5288,products-create-item,200,OK,Thread Group 1-97,text,true,,426,594,99,99,https://altashop-api.fly.dev/api/products,5288,0,0
1674030126145,5214,products-create-item,200,OK,Thread Group 1-74,text,true,,426,594,99,99,https://altashop-api.fly.dev/api/products,5214,0,0
