timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674029914468,56,products-delete-item,200,OK,Thread Group 1-18,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9010,56,0,0
1674029914468,85,products-get-by-id-invalid,404,Not Found,Thread Group 1-23,text,true,,307,406,50,50,https://altashop-api.fly.dev/api/products/0,85,0,0
1674029913947,614,products-set-item-rating,200,OK,Thread Group 1-50,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9015/ratings,614,0,0
1674029914402,159,products-get-item-rating,200,OK,Thread Group 1-43,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9008/ratings,159,0,0
1674029914234,336,products-set-item-rating,200,OK,Thread Group 1-30,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9019/ratings,336,0,0
1674029914066,504,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-25,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9013/ratings,504,0,0
1674029914328,247,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-38,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9009/ratings,247,0,0
1674029913921,663,products-set-item-rating,200,OK,Thread Group 1-40,text,true,,426,490,50,50,https://altashop-api.fly.dev/api/products/9011/ratings,663,0,0
1674029914468,130,products-set-item-comment,200,OK,Thread Group 1-27,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9004/comments,130,0,0
1674029914492,109,products-get-item-comment,200,OK,Thread Group 1-20,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/8993/comments,109,0,0
1674029914430,177,orders-create-order,200,OK,Thread Group 1-10,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,177,0,0
1674029914507,108,products-get-by-id-invalid,404,Not Found,Thread Group 1-32,text,true,,307,406,50,50,https://altashop-api.fly.dev/api/products/0,108,0,0
1674029914349,267,products-set-item-rating,200,OK,Thread Group 1-33,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9016/ratings,267,0,0
1674029914561,103,products-set-item-comment,200,OK,Thread Group 1-43,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9008/comments,103,0,0
1674029914524,140,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-18,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,140,0,0
1674029914328,353,products-set-item-rating,200,OK,Thread Group 1-11,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9020/ratings,353,0,0
1674029914576,129,products-get-item-rating,200,OK,Thread Group 1-38,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9009/ratings,129,0,0
1674029914507,198,orders-get-by-id,200,OK,Thread Group 1-2,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,198,0,0
1674029914490,215,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-44,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9017/ratings,215,0,0
1674029914427,278,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-15,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9012/ratings,278,0,0
1674029914328,399,products-set-item-rating,200,OK,Thread Group 1-4,text,true,,426,490,50,50,https://altashop-api.fly.dev/api/products/9021/ratings,399,0,0
1674029914509,222,categories-get-all-category,200,OK,Thread Group 1-17,text,true,,52513,406,50,50,https://altashop-api.fly.dev/api/categories,190,0,0
1674029914598,143,products-get-item-comment,200,OK,Thread Group 1-27,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9004/comments,143,0,0
1674029914570,207,products-get-item-rating,200,OK,Thread Group 1-25,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9013/ratings,207,0,0
1674029914554,223,products-set-item-rating,200,OK,Thread Group 1-23,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9024/ratings,223,0,0
1674029914607,185,orders-get-by-id,200,OK,Thread Group 1-10,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,185,0,0
1674029914705,101,products-set-item-comment,200,OK,Thread Group 1-38,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9009/comments,101,0,0
1674029914664,145,products-get-item-comment,200,OK,Thread Group 1-43,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9008/comments,145,0,0
1674029914337,477,products-get-by-id-invalid,404,Not Found,Thread Group 1-48,text,true,,307,406,50,50,https://altashop-api.fly.dev/api/products/0,477,0,0
1674029914391,424,products-set-item-rating,200,OK,Thread Group 1-42,text,true,,426,490,50,50,https://altashop-api.fly.dev/api/products/9018/ratings,423,0,0
1674029914601,218,products-delete-item,200,OK,Thread Group 1-20,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/8993,218,0,0
1674029914664,165,categories-create-cateogry,200,OK,Thread Group 1-18,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,165,0,0
1674029914705,124,products-get-item-rating,200,OK,Thread Group 1-44,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9017/ratings,124,0,0
1674029914706,127,products-get-item-rating,200,OK,Thread Group 1-15,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9012/ratings,127,0,0
1674029914777,85,products-set-item-comment,200,OK,Thread Group 1-25,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9013/comments,85,0,0
1674029914584,306,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-40,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9011/ratings,306,0,0
1674029914809,100,products-delete-item,200,OK,Thread Group 1-43,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9008,100,0,0
1674029914561,369,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-50,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9015/ratings,369,0,0
1674029914862,69,products-get-item-comment,200,OK,Thread Group 1-25,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9013/comments,69,0,0
1674029914829,106,categories-get-by-id,200,OK,Thread Group 1-18,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,106,0,0
1674029914806,145,products-get-item-comment,200,OK,Thread Group 1-38,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9009/comments,145,0,0
1674029914819,135,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-20,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,135,0,0
1674029914741,228,products-delete-item,200,OK,Thread Group 1-27,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9004,228,0,0
1674029914570,400,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-30,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9019/ratings,400,0,0
1674029914891,107,products-get-item-rating,200,OK,Thread Group 1-40,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9011/ratings,107,0,0
1674029914951,83,products-delete-item,200,OK,Thread Group 1-38,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9009,83,0,0
1674029914731,303,orders-create-order,200,OK,Thread Group 1-17,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,303,0,0
1674029914727,307,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-4,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9021/ratings,307,0,0
1674029914931,108,products-delete-item,200,OK,Thread Group 1-25,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9013,108,0,0
1674029914617,422,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-33,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9016/ratings,422,0,0
1674029914970,86,products-get-item-rating,200,OK,Thread Group 1-30,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9019/ratings,86,0,0
1674029914930,154,products-get-item-rating,200,OK,Thread Group 1-50,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9015/ratings,154,0,0
1674029914954,131,categories-create-cateogry,200,OK,Thread Group 1-20,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,131,0,0
1674029914815,272,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-42,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9018/ratings,272,0,0
1674029914969,129,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-27,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,129,0,0
1674029915034,69,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-38,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,69,0,0
1674029914777,326,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-23,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9024/ratings,326,0,0
1674029915039,76,products-get-item-rating,200,OK,Thread Group 1-33,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9016/ratings,76,0,0
1674029914935,181,categories-get-all-category,200,OK,Thread Group 1-18,text,true,,52578,406,50,50,https://altashop-api.fly.dev/api/categories,149,0,0
1674029914814,309,products-set-item-rating,200,OK,Thread Group 1-48,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9025/ratings,309,0,0
1674029914909,214,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-43,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,214,0,0
1674029915087,52,products-get-item-rating,200,OK,Thread Group 1-42,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9018/ratings,52,0,0
1674029914681,458,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-11,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9020/ratings,458,0,0
1674029915039,100,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-25,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,100,0,0
1674029915085,70,products-set-item-comment,200,OK,Thread Group 1-50,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9015/comments,70,0,0
1674029915103,70,categories-create-cateogry,200,OK,Thread Group 1-38,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,70,0,0
1674029914829,344,products-set-item-comment,200,OK,Thread Group 1-44,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9017/comments,344,0,0
1674029915085,88,categories-get-by-id,200,OK,Thread Group 1-20,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,88,0,0
1674029915034,139,products-get-item-rating,200,OK,Thread Group 1-4,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9021/ratings,139,0,0
1674029915034,151,orders-get-by-id,200,OK,Thread Group 1-17,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,151,0,0
1674029915139,46,products-get-item-rating,200,OK,Thread Group 1-11,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9020/ratings,46,0,0
1674029915056,129,products-set-item-comment,200,OK,Thread Group 1-30,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9019/comments,129,0,0
1674029915155,36,products-get-item-comment,200,OK,Thread Group 1-50,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9015/comments,36,0,0
1674029915173,31,products-get-item-comment,200,OK,Thread Group 1-44,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9017/comments,31,0,0
1674029915185,33,products-get-item-comment,200,OK,Thread Group 1-30,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9019/comments,33,0,0
1674029915098,150,categories-create-cateogry,200,OK,Thread Group 1-27,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,150,0,0
1674029915139,127,categories-create-cateogry,200,OK,Thread Group 1-25,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,127,0,0
1674029915103,163,products-get-item-rating,200,OK,Thread Group 1-23,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9024/ratings,163,0,0
1674029915204,66,products-delete-item,200,OK,Thread Group 1-44,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9017,66,0,0
1674029915173,105,categories-get-by-id,200,OK,Thread Group 1-38,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,105,0,0
1674029915115,171,products-set-item-comment,200,OK,Thread Group 1-33,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9016/comments,171,0,0
1674029915248,38,categories-get-by-id,200,OK,Thread Group 1-27,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,38,0,0
1674029915266,49,categories-get-by-id,200,OK,Thread Group 1-25,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,49,0,0
1674029915123,197,categories-create-cateogry,200,OK,Thread Group 1-43,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,197,0,0
1674029915116,205,orders-create-order,200,OK,Thread Group 1-18,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,205,0,0
1674029915139,195,products-set-item-comment,200,OK,Thread Group 1-42,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9018/comments,187,0,0
1674029915173,174,products-set-item-comment,200,OK,Thread Group 1-4,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9021/comments,174,0,0
1674029915173,174,categories-get-all-category,200,OK,Thread Group 1-20,text,true,,52391,406,50,50,https://altashop-api.fly.dev/api/categories,142,0,0
1674029915270,78,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-44,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,78,0,0
1674029915185,203,products-set-item-comment,200,OK,Thread Group 1-11,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9020/comments,203,0,0
1674029915191,197,products-delete-item,200,OK,Thread Group 1-50,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9015,197,0,0
1674029915321,110,orders-get-by-id,200,OK,Thread Group 1-18,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,110,0,0
1674029915320,179,categories-get-by-id,200,OK,Thread Group 1-43,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,179,0,0
1674029915334,165,products-get-item-comment,200,OK,Thread Group 1-42,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9018/comments,165,0,0
1674029915266,233,products-set-item-comment,200,OK,Thread Group 1-23,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9024/comments,233,0,0
1674029914013,1487,products-get-by-id,200,OK,Thread Group 1-1,text,true,,427,409,50,50,https://altashop-api.fly.dev/api/products/9022,1487,0,0
1674029915347,153,products-get-item-comment,200,OK,Thread Group 1-4,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9021/comments,153,0,0
1674029913994,1506,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-9,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9006/ratings,1506,0,0
1674029914132,1368,categories-get-all-category,200,OK,Thread Group 1-24,text,true,,53175,406,50,50,https://altashop-api.fly.dev/api/categories,1316,0,0
1674029915348,184,categories-create-cateogry,200,OK,Thread Group 1-44,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,184,0,0
1674029915388,144,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-50,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,144,0,0
1674029915388,177,products-get-item-comment,200,OK,Thread Group 1-11,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9020/comments,176,0,0
1674029915123,468,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-48,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9025/ratings,467,0,0
1674029915347,244,orders-create-order,200,OK,Thread Group 1-20,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,244,0,0
1674029914998,594,products-set-item-comment,200,OK,Thread Group 1-40,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9011/comments,594,0,0
1674029915219,380,products-delete-item,200,OK,Thread Group 1-30,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9019,380,0,0
1674029915500,99,products-delete-item,200,OK,Thread Group 1-4,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9021,99,0,0
1674029915278,348,categories-get-all-category,200,OK,Thread Group 1-38,text,true,,52611,406,50,50,https://altashop-api.fly.dev/api/categories,312,0,0
1674029915315,311,categories-get-all-category,200,OK,Thread Group 1-25,text,true,,52557,406,50,50,https://altashop-api.fly.dev/api/categories,233,0,0
1674029915499,155,products-get-item-comment,200,OK,Thread Group 1-23,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9024/comments,155,0,0
1674029915533,154,categories-get-by-id,200,OK,Thread Group 1-44,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,154,0,0
1674029915500,187,products-get-by-id-invalid,404,Not Found,Thread Group 1-1,text,true,,307,406,50,50,https://altashop-api.fly.dev/api/products/0,187,0,0
1674029915599,90,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-30,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,90,0,0
1674029915500,215,products-get-item-rating,200,OK,Thread Group 1-9,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9006/ratings,214,0,0
1674029915533,198,categories-create-cateogry,200,OK,Thread Group 1-50,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,198,0,0
1674029914025,1713,categories-get-by-id,200,OK,Thread Group 1-36,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,1713,0,0
1674029915565,211,products-delete-item,200,OK,Thread Group 1-11,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9020,211,0,0
1674029915499,277,products-delete-item,200,OK,Thread Group 1-42,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9018,277,0,0
1674029915500,276,orders-create-order,200,OK,Thread Group 1-24,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,276,0,0
1674029915499,278,categories-get-all-category,200,OK,Thread Group 1-43,text,true,,52066,406,50,50,https://altashop-api.fly.dev/api/categories,219,0,0
1674029915287,536,products-get-item-comment,200,OK,Thread Group 1-33,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9016/comments,536,0,0
1674029915731,92,categories-get-by-id,200,OK,Thread Group 1-50,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,92,0,0
1674029915591,232,products-get-item-rating,200,OK,Thread Group 1-48,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9025/ratings,232,0,0
1674029915591,232,orders-get-by-id,200,OK,Thread Group 1-20,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,232,0,0
1674029915627,218,orders-create-order,200,OK,Thread Group 1-25,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,218,0,0
1674029915689,157,categories-create-cateogry,200,OK,Thread Group 1-30,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,157,0,0
1674029908450,7412,products-create-item,200,OK,Thread Group 1-46,text,true,,427,595,50,50,https://altashop-api.fly.dev/api/products,7412,0,0
1674029915687,183,categories-get-all-category,200,OK,Thread Group 1-44,text,true,,52891,406,50,50,https://altashop-api.fly.dev/api/categories,160,0,0
1674029915626,268,orders-create-order,200,OK,Thread Group 1-38,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,268,0,0
1674029915715,181,products-set-item-comment,200,OK,Thread Group 1-9,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9006/comments,181,0,0
1674029915688,221,products-set-item-rating,200,OK,Thread Group 1-1,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9022/ratings,221,0,0
1674029915824,106,products-delete-item,200,OK,Thread Group 1-33,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9016,105,0,0
1674029915776,173,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-42,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,173,0,0
1674029915824,144,products-set-item-comment,200,OK,Thread Group 1-48,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9025/comments,144,0,0
1674029915846,156,categories-get-by-id,200,OK,Thread Group 1-30,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,156,0,0
1674029915930,72,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-33,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,72,0,0
1674029908639,7363,products-create-item,200,OK,Thread Group 1-49,text,true,,427,595,50,50,https://altashop-api.fly.dev/api/products,7363,0,0
1674029915949,149,categories-create-cateogry,200,OK,Thread Group 1-42,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,149,0,0
1674029915776,322,orders-get-by-id,200,OK,Thread Group 1-24,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,322,0,0
1674029915599,499,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-4,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,499,0,0
1674029915845,259,orders-get-by-id,200,OK,Thread Group 1-25,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,259,0,0
1674029915824,281,categories-get-all-category,200,OK,Thread Group 1-50,text,true,,52491,406,50,50,https://altashop-api.fly.dev/api/categories,197,0,0
1674029915738,427,categories-get-all-category,200,OK,Thread Group 1-36,text,true,,53066,406,50,50,https://altashop-api.fly.dev/api/categories,332,0,0
1674029914833,1333,products-set-item-comment,200,OK,Thread Group 1-15,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9012/comments,1333,0,0
1674029915894,272,orders-get-by-id,200,OK,Thread Group 1-38,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,272,0,0
1674029916002,164,categories-get-all-category,200,OK,Thread Group 1-30,text,true,,52746,406,50,50,https://altashop-api.fly.dev/api/categories,118,0,0
1674029915777,403,orders-create-order,200,OK,Thread Group 1-43,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,403,0,0
1674029916002,193,products-get-by-id,200,OK,Thread Group 1-49,text,true,,427,409,50,50,https://altashop-api.fly.dev/api/products/9028,193,0,0
1674029915654,541,products-delete-item,200,OK,Thread Group 1-23,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9024,541,0,0
1674029897811,18384,products-get-by-id-invalid,404,Not Found,Thread Group 1-22,text,true,,307,406,50,50,https://altashop-api.fly.dev/api/products/0,18384,0,0
1674029896950,19272,categories-create-cateogry,200,OK,Thread Group 1-13,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,19272,0,0
1674029915909,313,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-1,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9022/ratings,313,0,0
1674029916098,151,categories-create-cateogry,200,OK,Thread Group 1-4,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,151,0,0
1674029914615,1694,products-set-item-rating,200,OK,Thread Group 1-32,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9026/ratings,1694,0,0
1674029916166,143,products-get-item-comment,200,OK,Thread Group 1-15,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9012/comments,143,0,0
1674029908664,7659,products-create-item,200,OK,Thread Group 1-29,text,true,,427,595,50,50,https://altashop-api.fly.dev/api/products,7659,0,0
1674029915863,468,products-get-by-id,200,OK,Thread Group 1-46,text,true,,427,409,50,50,https://altashop-api.fly.dev/api/products/9027,468,0,0
1674029916223,117,categories-get-by-id,200,OK,Thread Group 1-13,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,117,0,0
1674029916166,175,orders-create-order,200,OK,Thread Group 1-30,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,175,0,0
1674029916223,129,products-get-item-rating,200,OK,Thread Group 1-1,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9022/ratings,129,0,0
1674029916166,186,orders-create-order,200,OK,Thread Group 1-36,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,186,0,0
1674029916309,48,products-delete-item,200,OK,Thread Group 1-15,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9012,48,0,0
1674029916331,26,products-get-by-id-invalid,404,Not Found,Thread Group 1-46,text,true,,307,406,50,50,https://altashop-api.fly.dev/api/products/0,26,0,0
1674029916323,139,products-get-by-id,200,OK,Thread Group 1-29,text,true,,427,409,50,50,https://altashop-api.fly.dev/api/products/9029,139,0,0
1674029916002,460,categories-create-cateogry,200,OK,Thread Group 1-33,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,460,0,0
1674029915968,501,products-get-item-comment,200,OK,Thread Group 1-48,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9025/comments,501,0,0
1674029916249,220,categories-get-by-id,200,OK,Thread Group 1-4,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,220,0,0
1674029916358,112,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-15,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,112,0,0
1674029916342,171,orders-get-by-id,200,OK,Thread Group 1-30,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,171,0,0
1674029916353,160,products-set-item-comment,200,OK,Thread Group 1-1,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9022/comments,160,0,0
1674029916340,173,categories-get-all-category,200,OK,Thread Group 1-13,text,true,,52447,406,50,50,https://altashop-api.fly.dev/api/categories,114,0,0
1674029916462,51,products-get-by-id-invalid,404,Not Found,Thread Group 1-29,text,true,,307,406,50,50,https://altashop-api.fly.dev/api/products/0,51,0,0
1674029916469,65,products-delete-item,200,OK,Thread Group 1-48,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9025,65,0,0
1674029916462,115,categories-get-by-id,200,OK,Thread Group 1-33,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,115,0,0
1674029916309,268,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-32,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9026/ratings,268,0,0
1674029916470,146,categories-create-cateogry,200,OK,Thread Group 1-15,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,146,0,0
1674029916105,537,orders-create-order,200,OK,Thread Group 1-50,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,537,0,0
1674029916577,65,products-get-item-rating,200,OK,Thread Group 1-32,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9026/ratings,65,0,0
1674029916469,174,categories-get-all-category,200,OK,Thread Group 1-4,text,true,,52944,406,50,50,https://altashop-api.fly.dev/api/categories,147,0,0
1674029916195,457,products-get-by-id-invalid,404,Not Found,Thread Group 1-49,text,true,,307,406,50,50,https://altashop-api.fly.dev/api/products/0,457,0,0
1674029916195,472,products-set-item-rating,200,OK,Thread Group 1-22,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9005/ratings,472,0,0
1674029916195,531,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-23,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,531,0,0
1674029916642,108,products-set-item-comment,200,OK,Thread Group 1-32,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9026/comments,108,0,0
1674029916358,435,products-set-item-rating,200,OK,Thread Group 1-46,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9027/ratings,435,0,0
1674029916513,299,orders-create-order,200,OK,Thread Group 1-13,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,299,0,0
1674029916353,465,orders-get-by-id,200,OK,Thread Group 1-36,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,465,0,0
1674029916577,263,categories-get-all-category,200,OK,Thread Group 1-33,text,true,,52810,406,50,50,https://altashop-api.fly.dev/api/categories,216,0,0
